start_time,calibration_time,tutorial_time,rest_time,answer_total_correct,answer_total_incorrect,time_subexperiment1,time_subexperiment2,time_subexperiment3,time_subexperiment4,time_subexperiment5,time_subexperiment6,time_subexperiment7,time_subexperiment8,trial_duration_1,trial_duration_2,trial_duration_3,trial_duration_4,trial_duration_5,trial_duration_6,trial_duration_7,trial_duration_8,trial_duration_9,trial_duration_10,trial_duration_11,trial_duration_12,trial_duration_13,trial_duration_14,trial_duration_15,trial_duration_16,trial_duration_17,trial_duration_18,trial_duration_19,trial_duration_20,trial_duration_21,trial_duration_22,trial_duration_23,trial_duration_24,trial_duration_25,trial_duration_26,trial_duration_27,trial_duration_28,trial_duration_29,trial_duration_30,trial_duration_31,trial_duration_32,feedback_score_tutorial_1,feedback_score_tutorial_2,feedback_score_tutorial_3,feedback_score_rest_1,feedback_score_experimental_1,feedback_score_experimental_2,feedback_score_experimental_3,feedback_score_experimental_4,feedback_score_experimental_5,feedback_score_experimental_6,feedback_score_experimental_7,feedback_score_experimental_8,answer_correct_subexperiment_1,answer_incorrect_subexperiment_1,answer_correct_subexperiment_2,answer_incorrect_subexperiment_2,answer_correct_subexperiment_3,answer_incorrect_subexperiment_3,answer_correct_subexperiment_4,answer_incorrect_subexperiment_4,answer_correct_subexperiment_5,answer_incorrect_subexperiment_5,answer_correct_subexperiment_6,answer_incorrect_subexperiment_6,answer_correct_subexperiment_7,answer_incorrect_subexperiment_7,answer_correct_subexperiment_8,answer_incorrect_subexperiment_8,eye_avg_fixation_PointX,eye_avg_fixation_PointY,eye_avg_fixation_PointZ,eye_avg_LeftGazeX,eye_avg_LeftGazeY,eye_avg_LeftGazeZ,eye_avg_RightGazeX,eye_avg_RightGazeY,eye_avg_RightGazeZ,eye_avg_LeftPupilDiameter,eye_avg_RightPupilDiameter,eye_avg_RightEyeOpenness,eye_avg_LeftEyeOpenness,eye_max_LeftPupilDiameter,eye_max_RightPupilDiameter,eye_total_gaze_duration,eye_total_gaze_duration_Left,eye_percentage_gaze_Left,eye_total_gaze_duration_Right,eye_percentage_gaze_Right,mean_trial_duration_subexperiment1,mean_trial_duration_subexperiment2,mean_trial_duration_subexperiment3,mean_trial_duration_subexperiment4,mean_trial_duration_subexperiment5,mean_trial_duration_subexperiment6,mean_trial_duration_subexperiment7,mean_trial_duration_subexperiment8,accuracy_subexperiment1,accuracy_subexperiment2,accuracy_subexperiment3,accuracy_subexperiment4,accuracy_subexperiment5,accuracy_subexperiment6,accuracy_subexperiment7,accuracy_subexperiment8,performance_subexperiment1,performance_subexperiment2,performance_subexperiment3,performance_subexperiment4,performance_subexperiment5,performance_subexperiment6,performance_subexperiment7,performance_subexperiment8
512.5151,4.1088000000000875,498.71709999999996,300.00200000000007,29.0,3.0,119.6690000000001,90.85899999999992,83.40699999999993,76.01800000000003,75.27700000000004,72.48199999999997,98.0,64.0809999999999,41.690000000000055,7.714999999999918,13.805000000000064,19.36200000000008,31.669999999999845,15.753000000000156,16.05399999999986,31.07900000000018,21.041999999999916,18.895999999999958,27.118999999999915,18.771000000000186,21.684999999999945,13.298999999999978,29.654999999999973,13.133000000000038,16.670000000000073,20.424999999999955,15.239000000000033,24.81899999999996,19.30399999999986,24.087000000000216,15.241999999999962,17.11999999999989,23.327999999999975,25.006000000000085,38.475999999999885,13.71400000000017,13.59199999999987,19.94600000000014,17.370999999999867,13.172000000000025,1.0,1.0,8.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,-0.10140406841567451,-0.1648059751923238,0.6393220871690453,-0.057655207779624615,-0.0631826701269806,0.6980617991274358,-0.04117857756149204,-0.06389019840410823,0.7020699137613907,2.610206815090425,2.6672551785391843,0.9248940318171527,0.922048625264842,6.389877,6.242081,2073.6980000000003,253.11700000000002,0.6801021025055417,119.058,0.3198978974944582,29.917250000000024,22.71474999999998,20.85174999999998,19.004500000000007,18.81925000000001,18.120499999999993,24.5,16.020249999999976,75.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,0.02506914906951673,0.044024257365808596,0.04795760547675859,0.052619116525033524,0.05313708038311832,0.04138958638006679,0.030612244897959183,0.06242099842386988
472.7893,4.669600000000003,522.0686000000001,300.00549999999987,25.0,7.0,111.44000000000005,71.94399999999996,79.84000000000015,66.31000000000017,101.23399999999992,92.09999999999991,90.26700000000005,78.45299999999997,37.83100000000013,7.180999999999813,32.01800000000003,29.076000000000022,30.476000000000113,13.630999999999858,15.221000000000004,16.230000000000018,17.343000000000075,33.567999999999984,17.710000000000036,17.41899999999987,9.958000000000084,28.5,14.100999999999885,15.516000000000076,20.549999999999955,29.721000000000004,20.651000000000067,32.442999999999984,17.59400000000005,22.934999999999945,34.028999999999996,21.14300000000003,16.007000000000062,18.49000000000001,39.914999999999964,17.435999999999922,15.516000000000076,14.45900000000006,17.954999999999927,30.52299999999991,4.0,1.0,2.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,0.0,-0.04055592003723778,-0.07843763244413711,0.7125277680869704,-0.04316372879159894,-0.026578773895733578,0.7495907867247094,-0.031938619845692136,-0.045114530794900555,0.7544593346161448,2.9350185270480087,2.9513889290332056,0.9391619261191971,0.8856181012139883,6.448105,6.74585,2132.297,226.245,0.5408328891035004,192.08200000000002,0.45916711089649964,27.860000000000014,17.98599999999999,19.960000000000036,16.577500000000043,25.30849999999998,23.024999999999977,22.566750000000013,19.613249999999994,75.0,100.0,75.0,75.0,50.0,75.0,75.0,100.0,0.02692031586503947,0.05559879906594021,0.037575150300601136,0.045242044940431186,0.019756208388486098,0.032573289902280166,0.033234736947057045,0.05098594062687216
542.8527,7.120999999999981,334.68510000000003,300.01020000000005,30.0,2.0,98.11199999999985,63.17100000000005,92.09899999999993,80.49499999999989,108.04099999999994,111.23199999999997,106.60500000000002,103.37299999999982,31.77800000000002,17.289999999999964,28.25500000000011,16.50499999999988,23.151000000000067,12.451000000000022,12.698000000000093,19.644999999999982,22.523999999999887,23.520999999999958,28.944000000000187,20.723999999999933,18.92100000000005,23.687999999999874,16.63000000000011,23.648999999999887,30.837999999999965,27.75200000000018,18.898999999999887,31.958000000000084,17.901999999999816,42.514000000000124,18.166999999999916,36.86400000000003,29.63000000000011,23.32199999999989,36.037000000000035,22.80300000000011,21.764999999999873,31.052000000000135,21.788999999999987,28.766999999999825,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.04716018077920707,-0.09979589534767457,0.6073901908038293,0.014167310707755221,-0.04511461867098548,0.6733317452309514,0.028767505122782797,-0.04232829732699356,0.6730913039062859,1.9464605382753941,2.008370523049156,0.8873451267716582,0.8966841075726205,5.72345,5.801178,2017.125,135.82500000000002,0.3052233473107986,309.177,0.6947766526892014,24.527999999999963,15.792750000000012,23.024749999999983,20.123749999999973,27.010249999999985,27.807999999999993,26.651250000000005,25.843249999999955,100.0,75.0,100.0,100.0,100.0,75.0,100.0,100.0,0.04076973255055453,0.04749014579474755,0.043431524772255974,0.04969252748617933,0.0370229820160865,0.026970655926352137,0.03752169222831949,0.038694823599972984
666.8383,3.558400000000006,522.4083,300.009,23.0,9.0,151.529,89.22600000000011,130.19000000000005,100.44800000000009,129.4290000000001,88.14100000000008,99.44299999999976,134.05099999999993,31.085000000000036,21.952999999999975,23.514000000000124,52.14899999999989,35.18900000000008,19.269000000000005,9.968000000000075,28.513999999999896,34.54600000000005,38.88200000000006,31.769000000000005,29.092999999999847,40.562000000000126,17.270999999999958,18.28099999999995,28.242999999999938,22.96199999999999,36.133000000000266,31.847999999999956,40.90299999999979,14.55099999999993,21.403000000000247,27.28800000000001,28.903999999999996,30.909000000000106,24.876999999999953,21.77099999999973,24.422000000000025,37.190000000000055,37.521999999999935,29.570999999999913,29.76800000000003,3.0,6.0,7.0,5.0,5.0,4.0,6.0,5.0,5.0,5.0,4.0,6.0,4.0,0.0,4.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,0.0,2.0,2.0,0.03397735816213109,-0.19795868974859684,0.6782177331107788,-0.004697948504378075,-0.054075584770017976,0.7153297412214417,0.03287868263098469,-0.05674846901201541,0.7155753527309466,3.2848535580433835,3.1863331086139706,0.9140125896467797,0.9073396802982294,7.199921,6.754135,2499.592,394.86600000000004,0.5463556778700672,327.86100000000005,0.4536443221299329,37.88225,22.306500000000028,32.547500000000014,25.112000000000023,32.35725000000002,22.03525000000002,24.86074999999994,33.51274999999998,100.0,100.0,25.0,50.0,75.0,75.0,100.0,50.0,0.02639758726052439,0.044829982292156935,0.007681081496274673,0.019910799617712627,0.023178731196254302,0.03403637353785409,0.04022404794706525,0.014919694743045565
550.7764,5.554399999999987,491.8582000000001,300.00599999999986,29.0,3.0,116.154,70.18899999999985,64.99800000000005,57.253999999999905,72.50299999999993,65.48300000000017,83.18000000000006,86.952,22.45699999999988,14.993999999999915,23.373000000000047,19.570000000000164,25.38799999999992,21.148999999999887,10.050000000000182,16.42899999999986,23.910000000000082,15.30099999999993,16.53800000000001,11.861000000000104,17.891999999999825,16.394999999999982,12.600000000000136,12.874000000000024,8.265999999999849,21.787000000000035,11.595000000000027,34.12699999999995,9.319000000000187,20.093999999999824,17.159000000000106,21.65599999999995,16.270999999999958,16.88700000000017,21.43899999999985,31.659000000000106,21.924999999999955,15.9849999999999,18.2650000000001,30.777000000000044,6.0,5.0,7.0,3.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,-0.0723776746942836,-0.02635192321992923,0.6259793912761649,-0.06694684621266006,-5.20324269807547e-05,0.6860532091009819,-0.05886604777656261,-0.0019174971085020856,0.6849358095241903,2.277747962859313,2.4023512692485625,0.9399295093107185,0.9421684415528085,5.863205,6.322571,2069.221,193.61800000000002,0.5680329287648486,147.239,0.4319670712351514,29.0385,17.547249999999963,16.249500000000012,14.313499999999976,18.125749999999982,16.370750000000044,20.795000000000016,21.738,100.0,100.0,100.0,100.0,100.0,75.0,75.0,75.0,0.03443704048074109,0.056988986878285894,0.06154035508784881,0.06986411429769111,0.055170130891135594,0.045813417222790524,0.03606636210627552,0.034501794093292855
588.2809,3.546600000000012,381.6694,300.00110000000006,24.0,8.0,103.05899999999997,68.09800000000018,80.86299999999983,77.86500000000001,78.29500000000007,54.923,49.23400000000015,64.03600000000006,47.187999999999874,15.471000000000004,20.028999999999996,15.836999999999989,31.4050000000002,9.628999999999905,9.554000000000087,21.66300000000001,19.480000000000018,28.013999999999896,20.500999999999976,15.021999999999935,13.629000000000133,23.326000000000022,31.274999999999864,14.124000000000024,27.929000000000087,14.308999999999969,11.701999999999998,27.210000000000036,11.133000000000038,18.616999999999962,13.690000000000055,15.343999999999824,13.109000000000151,10.168999999999869,12.874000000000024,15.229000000000042,19.955999999999904,13.29600000000005,14.893000000000029,15.891000000000076,3.0,1.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,6.0,4.0,5.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,-0.06840476483762113,-0.0800489406749341,0.6100594458614719,-0.07440745224016758,-0.017897271878519326,0.6874265208518606,-0.0483749196410266,-0.009605179381339911,0.6896997699493412,2.8881258291975973,2.7205569740993893,0.9540984225608958,0.9064587360009246,6.222961,5.859283,1945.0460000000003,262.369,0.7865862798827177,71.185,0.21341372011728232,25.764749999999992,17.024500000000046,20.215749999999957,19.466250000000002,19.573750000000018,13.73075,12.308500000000038,16.009000000000015,75.0,75.0,50.0,75.0,75.0,75.0,100.0,75.0,0.029109539195994537,0.044054157243971805,0.024733190705266986,0.03852822192255827,0.038316623028290406,0.05462192524079165,0.08124466831864134,0.04684864763570487
520.4069,7.693900000000099,584.3261999999999,300.0050000000001,30.0,2.0,137.67000000000007,72.50800000000004,130.47399999999993,87.644,124.40700000000015,93.60699999999997,124.47600000000011,85.61199999999963,28.82100000000014,16.944999999999936,37.587999999999965,36.07300000000009,19.269000000000005,16.567000000000007,14.20399999999995,27.479000000000042,40.923,26.353000000000065,39.77599999999984,26.89800000000014,21.934999999999945,27.383000000000038,20.57899999999995,22.694999999999936,36.49299999999994,23.108000000000175,22.271999999999935,46.539999999999964,15.620000000000118,19.192000000000007,17.02299999999991,44.68199999999979,24.55500000000029,31.549999999999727,31.05500000000029,40.159000000000106,15.065999999999804,21.20199999999977,28.459000000000287,20.884999999999764,4.0,2.0,8.0,1.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,-0.09015740060030038,-0.1572039117602957,0.6872104649134662,-0.07211562663257394,-0.020821066328644326,0.7214232127302679,-0.06544446773308445,-0.009608808941467553,0.7149305151193817,2.420778251147949,2.3127329112269606,0.9171886519963256,0.9146876499122764,5.110031,4.959122,2402.6630000000005,509.84400000000005,0.6809587092551906,238.871,0.31904129074480947,34.41750000000002,18.12700000000001,32.61849999999998,21.911,31.101750000000038,23.401749999999993,31.119000000000028,21.402999999999906,100.0,100.0,100.0,75.0,100.0,75.0,100.0,100.0,0.0290549865620687,0.05516632647432004,0.03065744899366925,0.034229382501939666,0.032152531609957596,0.03204888523294199,0.032134708698865616,0.04672242209036137
489.1855,12.080500000000029,622.163,300.00599999999986,28.0,4.0,149.13799999999992,83.16799999999989,126.4960000000001,115.15300000000002,90.51299999999992,62.771999999999935,103.90199999999959,63.903999999999996,47.64300000000003,18.092999999999847,42.423,18.397000000000162,19.475999999999885,19.923000000000002,14.754000000000133,34.93599999999992,35.509000000000015,22.363000000000056,28.242999999999938,45.00700000000006,33.47199999999998,20.735999999999876,43.014000000000124,20.722999999999956,23.186999999999898,26.379000000000133,22.840999999999894,22.51200000000017,11.598999999999933,14.944999999999936,17.429000000000087,22.47400000000016,16.875,14.44399999999996,35.57699999999977,41.08800000000019,16.949999999999818,13.51299999999992,16.570999999999913,16.870000000000346,5.0,1.0,3.0,1.0,4.0,5.0,6.0,6.0,7.0,6.0,7.0,7.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,-0.00483300988560115,-0.05650437083717418,0.6377775928534879,-0.017204154431423677,-0.04405675384083955,0.6964745889175387,-0.006811913690048468,-0.05003744998660965,0.6965044333131,2.105976650480079,2.2613808776128463,0.9003469038988514,0.8962873760302467,4.609726,5.502258,2308.134,196.70000000000002,0.5173919447834687,183.476,0.4826080552165312,37.28449999999998,20.791999999999973,31.624000000000024,28.788250000000005,22.62824999999998,15.692999999999984,25.975499999999897,15.975999999999999,100.0,100.0,75.0,75.0,100.0,75.0,75.0,100.0,0.026820796845874306,0.04809542131589079,0.023716164938021738,0.026052295641450934,0.044192546926960806,0.04779200917606581,0.02887336143673858,0.06259389083625438
578.347,6.691400000000044,597.3086,300.009,21.0,11.0,136.529,109.84000000000015,78.7059999999999,76.9699999999998,132.87099999999987,94.74400000000014,113.11599999999999,109.82500000000027,44.715999999999894,27.09900000000016,32.76299999999992,28.04099999999994,24.544000000000096,25.88499999999999,22.471000000000004,41.228000000000065,26.798000000000002,19.432999999999993,17.826999999999998,18.90300000000002,17.50299999999993,18.5,25.064000000000078,18.607999999999947,21.086000000000013,44.77800000000002,29.499000000000024,41.317999999999756,18.56800000000021,22.46900000000005,21.567999999999756,35.77800000000025,30.434999999999945,38.26800000000003,25.77099999999973,22.48700000000008,33.38500000000022,16.949999999999818,22.9670000000001,36.52300000000014,4.0,2.0,6.0,1.0,5.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,3.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,0.0,1.0,3.0,0.010103049069545606,0.02761465997611088,0.612177684208951,-0.0020923563810168314,-0.026510575645301994,0.6658803525917507,0.02046264028198735,-0.017887162952092184,0.6778846577578442,2.165201691057753,1.782805277567893,0.8656134875408107,0.8263067314386398,5.246201,4.885712,2418.041,229.491,0.5460353188067173,190.79500000000002,0.4539646811932827,34.13225,27.460000000000036,19.676499999999976,19.24249999999995,33.21774999999997,23.686000000000035,28.278999999999996,27.456250000000068,75.0,75.0,100.0,75.0,25.0,50.0,100.0,25.0,0.02197335364647804,0.0273124544792425,0.0508220466038168,0.03897622450305324,0.007526096740447509,0.021109516169889354,0.03536192934686517,0.009105394946505783
513.2271,3.7135000000000673,399.35209999999995,300.0063,25.0,7.0,111.88700000000017,50.103999999999814,77.21100000000001,63.36199999999985,60.771000000000186,73.40000000000009,74.64800000000014,58.82199999999989,41.057000000000016,21.146999999999935,24.711000000000013,19.99700000000007,9.832999999999856,15.97700000000009,9.81899999999996,18.557000000000016,22.44900000000007,21.557999999999993,19.0329999999999,17.323000000000093,15.182000000000016,21.817000000000007,14.659999999999854,14.260999999999967,11.778999999999996,16.036000000000058,10.562000000000126,24.648999999999887,14.914999999999964,20.486000000000104,19.579999999999927,22.511999999999944,19.282000000000153,29.289999999999964,15.668999999999869,15.378000000000156,13.264999999999873,13.038999999999987,22.123000000000047,10.394999999999982,6.0,4.0,7.0,1.0,7.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,2.0,2.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.07707555794318639,-0.02134796104848596,0.6563970938857517,0.03922502551861226,-0.011862592675277119,0.7175148023017773,0.037996151560806206,-0.013083589569152862,0.7176303628527846,3.1142838374498023,3.151126623715095,0.9573060291157943,0.9640663389167325,6.260239,5.813446,1862.431,112.47600000000001,0.33589464096399935,222.37900000000002,0.6641053590360007,27.971750000000043,12.525999999999954,19.302750000000003,15.840499999999963,15.192750000000046,18.350000000000023,18.662000000000035,14.705499999999972,50.0,100.0,100.0,75.0,75.0,75.0,75.0,75.0,0.017875177634577716,0.07983394539358164,0.05180608980585667,0.04734699030964943,0.0493656513797698,0.04087193460490458,0.04018861858321716,0.05100132603447699
501.3697,15.989300000000014,484.327,300.004,25.0,7.0,146.16800000000012,124.42699999999991,110.76299999999992,109.41899999999987,127.82099999999991,99.04799999999977,111.67099999999982,103.24000000000024,43.100999999999885,26.72499999999991,25.119000000000142,39.61699999999996,42.51099999999997,38.68100000000004,28.08699999999999,21.182000000000016,43.266000000000076,19.024999999999864,34.58400000000006,21.457000000000107,39.74199999999996,18.47499999999991,39.083000000000084,18.19100000000003,21.867999999999938,33.08999999999992,34.87300000000005,40.343000000000075,11.586000000000013,19.154999999999973,30.319999999999936,40.80300000000011,36.51800000000003,34.93899999999985,29.389999999999873,12.894999999999982,12.693000000000211,30.00799999999981,29.266000000000076,31.27300000000014,8.0,4.0,5.0,3.0,6.0,5.0,5.0,4.0,6.0,6.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,4.0,0.0,0.08009992756643429,-0.11330270992140262,0.7040603773822369,0.02216032659734767,-0.04715708945943864,0.7442803549520737,0.041377087172957634,-0.05222270970341157,0.7392165625814748,3.3268271831250456,3.3249503158873055,0.9556564453844419,0.9549287474718465,5.99176,6.403336,2410.7960000000003,173.583,0.42561752460535807,234.25500000000002,0.574382475394642,36.54200000000003,31.106749999999977,27.69074999999998,27.354749999999967,31.955249999999978,24.761999999999944,27.917749999999955,25.81000000000006,75.0,75.0,25.0,100.0,75.0,75.0,100.0,100.0,0.02052432817032454,0.02411052263576235,0.009028285618843845,0.036556722324276446,0.023470321778111595,0.03028834504482682,0.03581950551172647,0.03874467260751638
176.4699,4.755200000000002,572.251,300.00290000000007,28.0,4.0,172.54099999999994,126.58799999999997,112.68200000000002,93.82500000000005,138.78200000000015,114.85799999999995,141.10299999999984,125.01299999999992,32.49700000000007,24.079999999999927,45.624000000000024,43.54299999999989,21.660000000000082,44.277000000000044,25.413999999999987,44.24599999999987,30.27300000000014,29.232999999999947,34.21600000000012,26.617999999999938,29.230999999999995,4.213999999999942,38.62699999999995,26.837999999999965,36.98400000000015,26.37999999999988,30.460000000000036,50.56600000000003,21.811999999999898,33.96199999999999,25.680000000000064,35.774000000000115,36.14599999999996,35.44100000000003,43.81700000000001,29.20399999999995,21.985999999999876,23.863000000000284,40.858999999999924,38.304999999999836,2.0,2.0,5.0,1.0,5.0,6.0,5.0,6.0,7.0,6.0,6.0,6.0,3.0,1.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,0.0,4.0,0.0,-0.02273989468023927,-0.18135712859554487,0.8777602056469511,-0.018487577987275183,-0.016459321340429576,0.9192218573973042,-0.025040985613573354,-0.037762563281302605,0.9286430311703038,4.066816653417844,4.021704845560548,0.9635285348475636,0.9614555327007707,6.438873,5.978851,2213.632,391.509,0.5244278643618268,355.036,0.4755721356381732,43.135249999999985,31.64699999999999,28.170500000000004,23.45625000000001,34.69550000000004,28.714499999999987,35.27574999999996,31.25324999999998,75.0,100.0,100.0,75.0,75.0,75.0,100.0,100.0,0.017387171744686777,0.03159857174455716,0.03549812747377575,0.03197442046362908,0.021616636163191167,0.026119208065611462,0.02834808614983384,0.031996672346076026
508.2229,6.223500000000058,468.2226999999999,300.00789999999995,27.0,5.0,104.14100000000008,53.44999999999982,93.0909999999999,75.74599999999987,121.16300000000001,81.40499999999997,75.97700000000009,54.20700000000011,44.761999999999944,11.717000000000098,14.329999999999927,17.649000000000115,9.158999999999878,19.435999999999922,7.555000000000064,19.475000000000136,21.45999999999981,25.423999999999978,31.63499999999999,17.61700000000019,23.991999999999962,23.29600000000005,17.414999999999964,14.26299999999992,33.00500000000011,33.34299999999985,29.25,27.778999999999996,18.95900000000006,28.339999999999918,12.07400000000007,23.951000000000022,10.932999999999993,29.71900000000005,17.267000000000053,19.680999999999813,13.594000000000051,17.394999999999982,13.979000000000042,9.239000000000033,1.0,1.0,4.0,1.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,0.0657993837448464,-0.12079270203060191,0.5802080756768698,0.023198720423579268,-0.05704659430979403,0.67457471875818,0.044030603484666246,-0.050662667856390585,0.6813258327560883,2.356108830089901,2.2919209326109202,0.9243254092493514,0.9074534408129132,6.493195,5.098251,2044.9590000000003,79.688,0.21855441645137044,284.92600000000004,0.7814455835486296,26.03525000000002,13.362499999999955,23.272749999999974,18.936499999999967,30.290750000000003,20.351249999999993,18.994250000000022,13.551750000000027,100.0,100.0,50.0,100.0,75.0,75.0,100.0,75.0,0.03840946409195223,0.0748362956033679,0.021484354019185553,0.05280806907295444,0.02476003400378003,0.036852773171181144,0.052647511746975996,0.055343405833194866
542.5788,11.64269999999999,357.56010000000003,300.00440000000003,27.0,5.0,79.07099999999991,53.75199999999995,71.25099999999998,53.80799999999999,67.25999999999999,55.080000000000155,64.93499999999995,47.3119999999999,14.106999999999971,13.526999999999816,17.99200000000019,18.067000000000007,9.517999999999802,18.24500000000012,8.973999999999933,19.60699999999997,11.628000000000156,16.09199999999987,34.128000000000156,11.858999999999924,17.46199999999999,8.635999999999967,17.680000000000064,12.317000000000007,9.567000000000007,20.27800000000002,17.600999999999885,22.432999999999993,8.82899999999995,12.075000000000045,15.524000000000115,20.79600000000005,14.255999999999858,13.605000000000018,26.12000000000012,13.086999999999989,10.671999999999798,16.02300000000014,9.089999999999918,11.527000000000044,2.0,1.0,7.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.05073896920412193,-0.12655906960575378,0.6807129010451576,0.013755805268711034,-0.02885659568023893,0.7069963424039476,0.02791832730460875,-0.03378196397929564,0.7132224913374268,1.486595153900091,1.4697085492565483,0.962271879418358,0.9643531552591238,4.519196,4.50444,1846.3410000000001,143.923,0.6194419457440078,88.42,0.38055805425599226,19.767749999999978,13.437999999999988,17.812749999999994,13.451999999999998,16.814999999999998,13.770000000000039,16.233749999999986,11.827999999999975,100.0,100.0,100.0,75.0,75.0,75.0,75.0,75.0,0.05058744672509522,0.07441583568983486,0.05613956295350243,0.05575379125780554,0.04460303300624443,0.05446623093681902,0.04620004620004624,0.06340886033141711
747.6693,4.496700000000033,478.94899999999996,300.00199999999995,27.0,5.0,79.16899999999987,65.53500000000008,69.57899999999995,85.54600000000005,90.02700000000004,78.15199999999982,101.0490000000002,75.04200000000037,22.916999999999916,19.451999999999998,16.41300000000001,16.957000000000107,21.960000000000036,15.569999999999936,12.089999999999918,21.979000000000042,19.659000000000106,21.093999999999824,12.968000000000075,19.971000000000004,30.62799999999993,21.5,18.917000000000144,17.624000000000024,16.368999999999915,17.02500000000009,16.562999999999874,43.52200000000016,15.782999999999902,20.855000000000018,20.789999999999964,22.7829999999999,26.319999999999936,22.144999999999982,30.994000000000142,23.7829999999999,15.432999999999993,18.335000000000036,14.649000000000342,26.625,1.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,0.0916107835152565,-0.11842653587610213,0.6348918644983959,0.03451757854634785,-0.03645495897483288,0.6729307080045208,0.045913899306549086,-0.035584788892802935,0.67005766052426,2.321382778843149,2.1635949141892876,0.9549712389516474,0.9596100017446747,5.121078,5.664291,2254.944,230.919,0.5568902565487703,183.739,0.4431097434512297,19.792249999999967,16.38375000000002,17.394749999999988,21.386500000000012,22.50675000000001,19.537999999999954,25.26225000000005,18.760500000000093,75.0,100.0,75.0,100.0,75.0,75.0,100.0,75.0,0.037893619977516516,0.06103608758678561,0.04311645755184757,0.046758469127720734,0.03332333633243359,0.038386733544886975,0.03958475591049879,0.039977612536979096
728.4336,6.087800000000016,596.8646,300.00299999999993,26.0,6.0,139.10199999999986,85.28399999999988,85.96800000000007,81.41499999999996,98.9380000000001,88.2510000000002,79.43199999999979,80.31899999999996,44.024000000000115,29.92899999999986,27.521999999999935,27.1550000000002,26.704999999999927,20.37999999999988,18.848000000000184,24.225999999999885,28.17100000000005,22.935999999999922,19.92600000000016,19.645999999999958,20.43399999999997,19.692999999999984,27.798999999999978,16.038999999999987,26.639000000000124,24.27599999999984,20.827000000000226,33.16199999999981,17.644000000000233,25.699999999999818,19.634999999999764,28.787000000000262,17.837999999999738,23.192000000000007,18.632000000000062,21.994000000000142,14.144999999999982,28.309999999999945,18.503000000000156,19.360999999999876,3.0,1.0,3.0,1.0,4.0,5.0,5.0,6.0,5.0,6.0,6.0,7.0,2.0,2.0,4.0,0.0,3.0,1.0,2.0,2.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.022066343756898744,-0.09286052623300275,0.6206590538779686,0.0023102758958485035,-0.043674722487714715,0.6469205190207503,-0.0014061077832914178,-0.04728759519273385,0.6577259754758605,2.5346762619707555,2.5458932634603233,0.9290333415569054,0.9203037957678931,6.514114,6.147568,2473.853,241.43800000000002,0.6523147585275245,128.687,0.34768524147247554,34.775499999999965,21.32099999999997,21.49200000000002,20.35374999999999,24.734500000000025,22.06275000000005,19.857999999999947,20.07974999999999,50.0,100.0,75.0,50.0,100.0,75.0,100.0,100.0,0.01437793849117915,0.04690211528539944,0.03489670575097708,0.02456549775839834,0.04042935980108751,0.033993949077064205,0.050357538523517105,0.049801416850309414
