start_time,calibration_time,tutorial_time,rest_time,answer_total_correct,answer_total_incorrect,time_subexperiment1,time_subexperiment2,time_subexperiment3,time_subexperiment4,time_subexperiment5,time_subexperiment6,time_subexperiment7,time_subexperiment8,trial_duration_1,trial_duration_2,trial_duration_3,trial_duration_4,trial_duration_5,trial_duration_6,trial_duration_7,trial_duration_8,trial_duration_9,trial_duration_10,trial_duration_11,trial_duration_12,trial_duration_13,trial_duration_14,trial_duration_15,trial_duration_16,trial_duration_17,trial_duration_18,trial_duration_19,trial_duration_20,trial_duration_21,trial_duration_22,trial_duration_23,trial_duration_24,trial_duration_25,trial_duration_26,trial_duration_27,trial_duration_28,trial_duration_29,trial_duration_30,trial_duration_31,trial_duration_32,feedback_score_tutorial_1,feedback_score_tutorial_2,feedback_score_tutorial_3,feedback_score_rest_1,feedback_score_experimental_1,feedback_score_experimental_2,feedback_score_experimental_3,feedback_score_experimental_4,feedback_score_experimental_5,feedback_score_experimental_6,feedback_score_experimental_7,feedback_score_experimental_8,answer_correct_subexperiment_1,answer_incorrect_subexperiment_1,answer_correct_subexperiment_2,answer_incorrect_subexperiment_2,answer_correct_subexperiment_3,answer_incorrect_subexperiment_3,answer_correct_subexperiment_4,answer_incorrect_subexperiment_4,answer_correct_subexperiment_5,answer_incorrect_subexperiment_5,answer_correct_subexperiment_6,answer_incorrect_subexperiment_6,answer_correct_subexperiment_7,answer_incorrect_subexperiment_7,answer_correct_subexperiment_8,answer_incorrect_subexperiment_8,eye_avg_fixation_PointX,eye_avg_fixation_PointY,eye_avg_fixation_PointZ,eye_avg_LeftGazeX,eye_avg_LeftGazeY,eye_avg_LeftGazeZ,eye_avg_RightGazeX,eye_avg_RightGazeY,eye_avg_RightGazeZ,eye_avg_LeftPupilDiameter,eye_avg_RightPupilDiameter,eye_avg_RightEyeOpenness,eye_avg_LeftEyeOpenness,eye_max_LeftPupilDiameter,eye_max_RightPupilDiameter,eye_total_gaze_duration,eye_total_gaze_duration_Left,eye_percentage_gaze_Left,eye_total_gaze_duration_Right,eye_percentage_gaze_Right,mean_trial_duration_subexperiment1,mean_trial_duration_subexperiment2,mean_trial_duration_subexperiment3,mean_trial_duration_subexperiment4,mean_trial_duration_subexperiment5,mean_trial_duration_subexperiment6,mean_trial_duration_subexperiment7,mean_trial_duration_subexperiment8,accuracy_subexperiment1,accuracy_subexperiment2,accuracy_subexperiment3,accuracy_subexperiment4,accuracy_subexperiment5,accuracy_subexperiment6,accuracy_subexperiment7,accuracy_subexperiment8,performance_subexperiment1,performance_subexperiment2,performance_subexperiment3,performance_subexperiment4,performance_subexperiment5,performance_subexperiment6,performance_subexperiment7,performance_subexperiment8
725.9783,4.069399999999973,445.7133,300.01700000000005,29.0,3.0,88.981,97.2829999999999,124.63300000000004,74.29899999999998,85.98900000000003,93.64999999999986,87.70299999999997,87.39599999999973,29.620999999999867,19.58699999999999,23.23400000000015,14.393000000000029,24.37799999999993,21.860999999999876,31.05100000000016,24.307999999999993,35.832999999999856,26.121000000000095,39.488000000000056,25.937999999999874,24.2170000000001,22.916999999999916,14.125,15.383000000000038,30.684999999999945,16.133000000000038,22.024000000000115,18.85699999999997,4.225999999999885,27.249000000000024,41.66000000000008,23.369000000000142,19.798999999999978,25.89300000000003,28.131999999999607,16.345000000000255,23.909000000000106,12.95199999999977,20.69300000000021,29.841999999999643,2.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,-0.0012994532403063665,-0.17188513308111206,0.6311907310981217,-0.02433924474877952,-0.060177476130398706,0.668857238006515,-0.004631029485830943,-0.06009109705980026,0.6745484629996652,2.1126189570787792,2.095707514308765,0.9528849090286738,0.9469306649296024,5.318115,5.705185,2291.997,210.031,0.653187082488462,111.51700000000001,0.346812917511538,22.24525,24.320749999999975,31.15825000000001,18.574749999999995,21.497250000000008,23.412499999999966,21.925749999999994,21.848999999999933,75.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,0.03371506276620852,0.041117153048322974,0.03209422865533205,0.053836525390651306,0.046517577829722385,0.03203416978109989,0.034206355540859504,0.0457686850656782
885.0537,7.509500000000003,491.94180000000006,300.00199999999995,25.0,7.0,141.76800000000003,59.638999999999896,90.59199999999987,103.55600000000027,140.26099999999997,116.72600000000011,91.86900000000014,78.71099999999979,6.871999999999844,16.057999999999993,28.250999999999976,21.024000000000115,19.259000000000015,9.194999999999936,12.422000000000025,24.583000000000084,42.82899999999995,10.305000000000064,25.263999999999896,17.570999999999913,30.756000000000085,30.414000000000215,29.079999999999927,18.666999999999916,37.53600000000006,36.0,23.76299999999992,49.48000000000002,14.570000000000164,28.91899999999987,31.123000000000047,45.27399999999989,16.914000000000215,36.116999999999734,29.81399999999985,14.899000000000342,18.603999999999814,27.97499999999991,12.688000000000102,19.44399999999996,6.0,1.0,6.0,1.0,3.0,4.0,3.0,5.0,6.0,7.0,5.0,6.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,0.019776248450048713,-0.11500975160914276,0.6858643784090577,-0.02261570964055971,-0.08261240581300248,0.7516569211260167,-0.0018500913796195735,-0.06757571475687921,0.7520022982493835,2.718762806438473,3.0039871096429382,0.9433822047702534,0.9525106483011498,5.907883,5.810684,2592.0840000000003,336.558,0.71087332582803,136.88500000000002,0.2891266741719701,35.44200000000001,14.909749999999974,22.647999999999968,25.889000000000067,35.06524999999999,29.181500000000028,22.967250000000035,19.677749999999946,50.0,100.0,50.0,75.0,100.0,75.0,100.0,75.0,0.014107556006997346,0.06707020573785621,0.02207700459201699,0.028969832747498862,0.028518262382273056,0.025701214810753364,0.04354025841143361,0.03811411365628703
589.4894,4.532299999999964,395.70179999999993,300.0065000000001,29.0,3.0,159.88699999999994,70.27299999999991,85.1139999999998,100.077,96.77699999999982,104.64699999999993,116.18200000000002,89.8159999999998,48.653999999999996,22.500999999999976,45.587999999999965,26.38500000000022,18.19899999999984,16.71900000000005,19.701999999999998,20.149000000000115,26.228999999999814,30.935000000000173,7.572999999999865,23.488000000000056,29.096000000000004,15.242999999999938,40.480999999999995,18.792000000000144,17.690999999999804,22.945000000000164,15.722999999999956,43.47399999999993,18.432000000000016,33.54899999999998,29.03099999999995,27.198000000000093,22.448000000000093,26.440999999999804,40.91800000000012,28.876000000000204,22.44699999999966,29.096000000000004,19.633000000000266,18.639999999999873,1.0,2.0,4.0,1.0,6.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,2.0,2.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.03123807796228376,-0.17192092367895914,0.6205882115772376,0.013901937068962245,-0.06244205548263535,0.7011174983080073,0.005927553913926856,-0.06694915679462124,0.6993493841051057,2.179423065712155,2.150841150449312,0.9546721800549255,0.9633794922721163,5.730881,5.353043,2244.8450000000003,283.01,0.5599767311177769,222.38600000000002,0.44002326888222304,39.971749999999986,17.568249999999978,21.27849999999995,25.01925,24.194249999999954,26.161749999999984,29.045500000000004,22.45399999999995,50.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,0.01250883436426977,0.05692086576636838,0.046995793876448165,0.03996922369775273,0.04133213470142707,0.028667807008323238,0.034428741113081196,0.04453549478934721
588.0674,3.993600000000015,514.647,300.00599999999986,30.0,2.0,79.519,49.80399999999986,65.89300000000003,64.93900000000008,57.29100000000017,48.044999999999845,62.634000000000015,55.794000000000096,16.048999999999978,13.259000000000015,10.170000000000073,16.913999999999987,11.072999999999865,11.798999999999978,10.524000000000115,20.32899999999995,17.024000000000115,20.1429999999998,9.230000000000018,23.555000000000064,13.930000000000064,19.034999999999854,21.003000000000156,14.515999999999849,16.38000000000011,14.394999999999982,14.526000000000067,14.479000000000042,13.348999999999933,10.49499999999989,8.063000000000102,20.49499999999989,16.95900000000006,15.025000000000091,16.12299999999982,18.605999999999995,11.835000000000036,16.652000000000044,17.088999999999942,10.218000000000075,1.0,1.0,5.0,1.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,0.07044520424859886,-0.0583809315245709,0.6117096473049829,0.014606549105189756,-0.026488875685879997,0.6643414028604266,0.04008336882035813,-0.025219384346474135,0.6664323628209684,2.8033822213275976,2.7610212570118375,0.9266662690120521,0.9317301589103877,6.395599,6.43956,1996.665,147.67600000000002,0.5515155136612838,120.08800000000001,0.4484844863387162,19.87975,12.450999999999965,16.473250000000007,16.23475000000002,14.322750000000042,12.011249999999961,15.658500000000004,13.948500000000024,100.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,0.05030244344119015,0.0803148341498677,0.0607044754374516,0.0615962672662036,0.06981899425738752,0.06244146113019065,0.04789730817128076,0.07169229666272346
714.5724,3.7025999999999613,495.60500000000013,300.00299999999993,29.0,3.0,152.92000000000007,67.7360000000001,117.38300000000004,69.46100000000001,69.21800000000007,75.5,74.40199999999959,81.78200000000015,45.32199999999989,32.509000000000015,34.016000000000076,26.08199999999988,26.942999999999984,13.223000000000184,10.254999999999882,22.88499999999999,33.61799999999994,38.628000000000156,25.54600000000005,25.35199999999986,22.50500000000011,26.1099999999999,12.240000000000009,12.932999999999993,20.182000000000016,16.99000000000001,19.65000000000009,14.767999999999802,19.093000000000075,27.218999999999824,14.516000000000076,19.582000000000335,11.069999999999709,21.134000000000015,31.070999999999913,13.713999999999942,20.94100000000026,14.592999999999847,27.554000000000087,18.69399999999996,4.0,1.0,5.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,0.061229047464154585,-0.07782869496204362,0.6388720431868908,0.009646053430435335,-0.02647824625921109,0.6912096077291426,0.02654448294600787,-0.021932776421060455,0.6928926728468804,3.1362185035868437,3.263452580278437,0.9687671905528278,0.9636716138335412,6.863358,7.066925,2342.6300000000006,194.067,0.6177782305172583,120.07000000000001,0.3822217694827416,38.23000000000002,16.934000000000026,29.34575000000001,17.365250000000003,17.30450000000002,18.875,18.600499999999897,20.445500000000038,100.0,100.0,75.0,100.0,100.0,50.0,100.0,100.0,0.026157467957101742,0.059052793197118134,0.025557363502381088,0.05758627143289039,0.05778843653384951,0.026490066225165563,0.05376199564527865,0.04891051820694031
549.1163,3.89549999999997,384.75030000000004,300.0049,25.0,7.0,113.84299999999985,119.22599999999989,116.69100000000003,79.74800000000005,87.28300000000013,77.221,94.89700000000016,88.10000000000014,26.355999999999995,13.609000000000151,27.368999999999915,22.708000000000084,34.23900000000003,24.646999999999935,25.6099999999999,37.375,40.999000000000024,20.582000000000107,34.903999999999996,23.414999999999964,29.896999999999935,18.189000000000078,20.672000000000025,13.032999999999902,21.774000000000115,12.493999999999915,20.700000000000045,34.63999999999987,12.148000000000138,25.720000000000027,13.115999999999985,28.034999999999854,24.701000000000022,24.05100000000016,23.16099999999983,24.721000000000004,26.288999999999987,14.182999999999993,23.861000000000104,23.767000000000053,1.0,1.0,7.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,1.0,-0.032380107544960256,-0.06807866397867353,0.6511837706258361,-0.039300512140734246,-0.022953100195515306,0.7009362119806752,-0.023387966261655586,-0.026602229682482836,0.7044546331322383,2.29728705990626,2.369834342548676,0.9341656940776221,0.9244083375374763,5.274399,5.793671,2086.559,258.06600000000003,0.6763817067193655,123.47300000000001,0.32361829328063446,28.460749999999962,29.80649999999997,29.172750000000008,19.937000000000012,21.820750000000032,19.30525,23.72425000000004,22.025000000000034,75.0,75.0,75.0,75.0,75.0,100.0,75.0,75.0,0.02635208137522732,0.02516229681445325,0.02570892356737023,0.03761849826954906,0.03437095425225984,0.05179938099739708,0.031613222757305236,0.03405221339387055
642.7874,7.876699999999914,462.09989999999993,300.00300000000016,26.0,6.0,125.82200000000012,102.61400000000003,101.71000000000004,78.05300000000011,93.53399999999988,129.6579999999999,92.77100000000019,91.95100000000002,36.805000000000064,20.77800000000002,27.990999999999985,28.20399999999995,47.750999999999976,22.087999999999965,12.769000000000005,22.63499999999999,32.24400000000014,24.399999999999864,25.218000000000075,22.965999999999894,17.40800000000013,22.833000000000084,26.0,14.625999999999976,29.17599999999993,30.220000000000027,23.24000000000001,13.253999999999905,18.542000000000144,40.72999999999979,28.239000000000033,45.22600000000011,21.003000000000156,17.465999999999894,35.177000000000135,23.384999999999764,34.496999999999844,13.869000000000142,24.302999999999884,19.282000000000153,4.0,1.0,6.0,2.0,3.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,0.0,-0.04114711274043848,-0.2389395470456113,0.554582238185338,-0.030749867089821636,-0.11434660722744915,0.6714544802629447,-0.01052398934335308,-0.12564937342198948,0.6771453983950855,2.4656024683727007,2.384900094137428,0.9142569588706236,0.8953284388383822,6.647644,6.522827,2319.153,265.112,0.6883916098442556,120.00600000000001,0.3116083901557445,31.45550000000003,25.653500000000008,25.42750000000001,19.513250000000028,23.38349999999997,32.414499999999975,23.192750000000046,22.987750000000005,100.0,75.0,100.0,100.0,50.0,50.0,75.0,100.0,0.03179094276040753,0.029235776794589424,0.03932749975420311,0.051247229446657966,0.02138259884106317,0.015425195514353156,0.03233769173556385,0.04350143010951484
751.2614,5.178899999999999,576.5627,300.00700000000006,28.0,4.0,119.18799999999987,62.16100000000006,97.11700000000019,62.66000000000008,108.52300000000014,54.664000000000215,67.2489999999998,116.11799999999994,33.88299999999981,15.34900000000016,26.154999999999973,21.20699999999988,22.629000000000133,12.599999999999909,9.799999999999955,20.35699999999997,20.85200000000009,28.858999999999924,38.771000000000186,13.91099999999983,20.860000000000127,11.602999999999838,20.595000000000027,13.115999999999985,23.021000000000186,47.753999999999905,22.23799999999983,147.99400000000014,12.81899999999996,11.74200000000019,15.144999999999982,18.804000000000087,17.105000000000018,15.221999999999753,21.33600000000024,16.945999999999913,14.150000000000091,21.260999999999967,36.927999999999884,43.778999999999996,4.0,1.0,8.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,5.0,6.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,2.0,2.0,0.09941579067085367,-0.06770053516973933,0.6273983782559457,0.04453833958187702,-0.016518408302061575,0.6751726936489246,0.05966384623511276,-0.014446274784064133,0.6747999146024403,2.795589314690643,2.8219705341174626,0.9153451627966553,0.8987579034187526,6.399094,6.344162,2552.8120000000004,149.436,0.3932557362294965,230.561,0.6067442637705034,29.79699999999997,15.540250000000015,24.279250000000047,15.66500000000002,27.130750000000035,13.666000000000054,16.81224999999995,29.029499999999985,100.0,100.0,100.0,100.0,75.0,75.0,100.0,50.0,0.03356042554619596,0.06434902913402288,0.041187433713973785,0.06383657835939985,0.027643909585986344,0.05488072588906755,0.059480438370830974,0.017223858488778665
526.6092,5.0873000000000275,561.3775,300.0049999999999,27.0,5.0,140.45499999999993,66.61300000000006,92.72499999999991,65.856,76.91100000000006,62.65599999999995,66.22700000000009,53.798,31.285000000000082,24.549999999999955,29.853000000000065,31.432000000000016,20.299999999999955,16.759000000000015,15.593000000000075,16.607999999999947,17.73700000000008,23.829999999999927,36.48700000000008,17.113999999999805,17.876000000000204,13.919999999999845,25.588999999999942,9.958000000000084,17.680000000000064,22.482999999999947,7.738000000000056,30.72199999999998,12.11200000000008,11.773999999999887,20.037000000000035,20.59999999999991,18.590000000000146,12.332999999999856,21.73199999999997,16.883000000000038,16.84400000000005,9.551999999999907,18.412000000000035,8.990000000000009,5.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,-0.025580986090114,-0.05869923334707647,0.6282181985592629,-0.032407843264334435,-0.02516887262399067,0.7057491049061108,-0.022806429311769138,-0.03230306328536615,0.7092600900706985,2.4105276657078853,2.5772173841637778,0.9305584342222697,0.9314676770821627,5.88179,6.797256,2092.7700000000004,176.38000000000002,0.5561213390044805,140.781,0.4438786609955196,35.11374999999998,16.653250000000014,23.181249999999977,16.464,19.227750000000015,15.663999999999987,16.556750000000022,13.4495,100.0,100.0,100.0,100.0,75.0,50.0,75.0,75.0,0.028478872236659444,0.060048338912824774,0.04313831221353469,0.060738581146744415,0.03900612396146192,0.031920326864147114,0.045298745224757214,0.05576415480129373
694.4442,3.169999999999959,487.93180000000007,300.00599999999986,22.0,10.0,90.66599999999994,63.180000000000064,66.19499999999994,65.42499999999995,67.779,71.72299999999996,59.3570000000002,59.80599999999981,21.548999999999978,12.700000000000045,20.661000000000058,14.457999999999856,21.299999999999955,13.006000000000085,12.754000000000133,18.878999999999905,19.19900000000007,18.901999999999816,18.69600000000014,11.692999999999984,13.261999999999944,10.257000000000062,30.297000000000025,13.327999999999975,13.960000000000036,23.56899999999996,14.785000000000082,17.28099999999995,14.07899999999995,22.010999999999967,11.97700000000009,25.631999999999834,10.003000000000156,11.752999999999929,24.064000000000078,15.941000000000031,12.46699999999987,22.29099999999994,10.899000000000115,14.148999999999887,4.0,4.0,6.0,2.0,6.0,6.0,5.0,5.0,4.0,6.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,4.0,0.0,-0.09504065661906176,-0.05150369660807845,0.6039299739497143,-0.069840927152738,-0.0073781037053525025,0.6196154700596853,-0.06558016167681527,-0.009451615610989242,0.6218873608101101,1.9952300120584274,2.0028333262505242,0.9112503755139505,0.9050021497769479,6.263458,5.990189,2101.9370000000004,288.99100000000004,0.743289609053498,99.80900000000001,0.25671039094650205,22.666499999999985,15.795000000000016,16.548749999999984,16.35624999999999,16.94475,17.93074999999999,14.83925000000005,14.951499999999953,50.0,50.0,75.0,50.0,100.0,50.0,75.0,100.0,0.02205898572783625,0.031655587211142734,0.0453206435531385,0.030569354222392073,0.05901532923176796,0.02788505779178229,0.05054163788601159,0.06688292144600898
672.3197,3.3754000000000133,536.3439,300.0,28.0,4.0,130.68499999999995,94.65899999999988,81.17999999999984,77.73299999999995,130.25099999999998,76.73099999999977,77.68099999999959,59.41000000000031,42.899999999999864,20.901000000000067,24.20399999999995,39.812000000000126,27.913999999999987,18.87999999999988,20.846000000000004,31.830000000000155,20.712999999999965,32.656999999999925,18.848999999999933,11.149000000000115,18.735999999999876,15.884000000000015,31.054000000000087,13.615000000000009,40.047000000000025,34.39300000000003,27.471000000000004,31.05899999999997,13.398000000000138,34.12699999999995,13.661999999999807,16.932000000000244,15.406999999999698,13.340999999999894,37.16700000000037,12.993999999999687,14.91800000000012,20.17099999999982,15.899000000000342,8.422000000000025,3.0,1.0,4.0,1.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,-0.038789220521869644,-0.06708715602096249,0.6708393039867332,-0.04098176502785693,-0.04010757998510435,0.6884575532974495,-0.02690102712940599,-0.04588437739015554,0.690828783849288,2.1803825482034793,2.1824193307385804,0.9479842313017083,0.950279899367351,5.100403,5.290329,2310.918,205.74300000000002,0.4563710006565755,245.08100000000002,0.5436289993434245,32.671249999999986,23.66474999999997,20.29499999999996,19.433249999999987,32.562749999999994,19.182749999999942,19.420249999999896,14.852500000000077,75.0,100.0,100.0,100.0,100.0,75.0,75.0,75.0,0.022955962811340255,0.04225694334400327,0.04927322000492742,0.051458196647498525,0.03070993696785438,0.039097626774054935,0.038619482241474955,0.050496549402457236
600.1465,4.199000000000069,437.77049999999997,300.00700000000006,30.0,2.0,97.87200000000007,83.99499999999989,104.30999999999995,77.34900000000016,98.7199999999998,74.47699999999986,78.36899999999991,58.24000000000001,22.644000000000005,10.97700000000009,27.904999999999973,18.336000000000013,31.454999999999927,17.59999999999991,17.825000000000045,19.736000000000104,28.76800000000003,35.797000000000025,29.490999999999985,13.209999999999809,17.848000000000184,21.166999999999916,19.52500000000009,20.836000000000013,23.488999999999805,29.065000000000055,15.345000000000027,34.565000000000055,9.926999999999907,16.97199999999998,21.99000000000001,28.304000000000087,9.963999999999942,22.376999999999953,33.940000000000055,14.575000000000045,18.73199999999997,15.642000000000053,14.144999999999982,9.721000000000004,1.0,1.0,3.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,-0.06301736348011128,-0.03755307609910699,0.6406132445324616,-0.04640671661763378,-0.024342066745675846,0.6641327012175547,-0.03417792615789633,-0.015263006720061086,0.6622931877783518,2.1208887736303903,2.4587767799125717,0.9219624780331652,0.9232008481606944,5.947357,5.796387,2081.759,256.334,0.6045328050563653,167.686,0.3954671949436348,24.468000000000018,20.998749999999973,26.077499999999986,19.33725000000004,24.67999999999995,18.619249999999965,19.59224999999998,14.560000000000002,100.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,0.04086970737289518,0.047621882254896185,0.03834723420573293,0.05171366145651517,0.040518638573744006,0.040280892087490174,0.03828044252191559,0.06868131868131867
770.2151,15.22709999999995,386.7508,300.01199999999994,24.0,8.0,94.91399999999999,58.26999999999998,89.2360000000001,59.16800000000012,79.46199999999999,63.05899999999997,76.35199999999986,51.99999999999977,17.160000000000082,6.91599999999994,29.04600000000005,20.667999999999893,19.785000000000082,13.855000000000018,8.991999999999962,17.559999999999945,19.126999999999953,14.15800000000013,35.659999999999854,24.720000000000027,19.881000000000085,7.033999999999878,22.741999999999962,12.194000000000187,19.993999999999915,16.259000000000015,21.686999999999898,24.522000000000162,7.376999999999953,22.990999999999985,17.45900000000006,18.500999999999976,19.92100000000005,16.74799999999982,29.169000000000096,15.115000000000009,8.339999999999918,15.44399999999996,12.816000000000258,15.399999999999636,4.0,3.0,8.0,2.0,5.0,5.0,6.0,6.0,5.0,7.0,7.0,6.0,2.0,2.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,0.0,-0.017286663229882992,-0.13424854023032742,0.583248275978915,-0.013066417697141584,-0.05001947592277243,0.6208841493902074,-0.010200303436788278,-0.03959414077886984,0.6206712573494345,1.9607753575977167,1.9488526788643392,0.9499162378074965,0.9549784381183111,5.677689,6.005478,2123.8080000000004,193.007,0.4954029302148893,196.589,0.5045970697851107,23.728499999999997,14.567499999999995,22.309000000000026,14.79200000000003,19.865499999999997,15.764749999999992,19.087999999999965,12.999999999999943,50.0,75.0,100.0,75.0,75.0,50.0,75.0,100.0,0.02107170701898561,0.05148446885189636,0.044824958536913304,0.05070308274743094,0.03775389494349501,0.03171632915206395,0.03929170159262371,0.07692307692307726
576.7131,3.84599999999989,643.6199000000001,300.001,20.0,12.0,154.18399999999997,130.72900000000004,134.94100000000003,92.81299999999987,99.95899999999983,70.21299999999974,79.35199999999986,74.7829999999999,17.771999999999935,47.73400000000015,44.297000000000025,32.61199999999985,43.42100000000005,31.411000000000058,14.948999999999842,44.952999999999975,27.36500000000001,37.85200000000009,41.125999999999976,31.45399999999995,19.24200000000019,24.47699999999986,34.00700000000006,18.892000000000053,24.677000000000135,17.958999999999833,38.48500000000013,23.932999999999993,19.376999999999953,19.536000000000058,18.493999999999687,15.429000000000087,26.33199999999988,15.365999999999985,21.373000000000047,19.419000000000324,19.146999999999935,21.69499999999971,12.682000000000244,21.259000000000015,1.0,1.0,6.0,1.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,6.0,1.0,3.0,4.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,-0.2145696773043408,-0.11108883134514863,0.6252725386359893,-0.14114431372699374,-0.05001803875438381,0.686570095127564,-0.12792292536140726,-0.05344434432999476,0.6963289873016174,2.0416478354126455,2.1503544294856556,0.9224382453402964,0.9199886211413183,5.014725,5.159668,2447.064,262.998,0.6576462586394871,136.91,0.34235374136051294,38.54599999999999,32.68225000000001,33.73525000000001,23.20324999999997,24.989749999999958,17.553249999999935,19.837999999999965,18.695749999999975,25.0,100.0,50.0,75.0,75.0,75.0,75.0,25.0,0.006485757277019666,0.03059764857070733,0.014821292268472884,0.032323058192279146,0.03001230504506853,0.04272713030350521,0.03780623046678099,0.013372023053367762
580.1199,7.946299999999951,426.8678,300.00700000000006,23.0,9.0,112.5920000000001,52.29600000000005,71.63400000000001,49.76599999999985,104.31400000000008,102.38499999999999,91.99000000000001,101.14099999999985,20.138999999999896,27.07400000000007,20.760999999999967,22.330999999999904,23.38000000000011,9.192000000000007,11.043999999999869,11.105999999999995,16.86500000000001,11.233000000000175,15.899999999999864,29.35200000000009,11.884000000000015,18.019000000000005,12.91599999999994,9.028999999999996,23.464999999999918,28.384000000000015,15.518000000000029,40.447000000000116,10.881999999999834,40.909000000000106,26.05399999999986,27.59900000000016,29.292999999999893,18.314000000000078,20.278999999999996,26.950000000000045,22.79399999999987,13.016000000000076,22.01299999999992,43.317999999999984,3.0,4.0,7.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,6.0,3.0,1.0,4.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,-0.05803416908326942,-0.029253934992654877,0.6593265355761518,-0.046186520910225716,-0.03904742775116905,0.6859430392962972,-0.03646429214776329,-0.04847649253389595,0.6868846912379691,2.720481209289502,2.7438441336166566,0.9319462846234844,0.936788283976598,6.15065,6.208023,2092.713,267.362,0.610513095700226,170.568,0.38948690429977395,28.148000000000025,13.074000000000012,17.908500000000004,12.441499999999962,26.07850000000002,25.596249999999998,22.997500000000002,25.285249999999962,75.0,100.0,75.0,50.0,75.0,50.0,75.0,75.0,0.026644877078300388,0.07648768548263722,0.04187955440154116,0.040188080215408234,0.028759322813812122,0.01953411144210578,0.032612240460919664,0.029661561582345484
387.7502,5.692799999999977,326.98850000000004,300.00649999999996,22.0,10.0,71.73000000000002,48.653999999999996,42.371000000000095,48.955999999999904,70.08199999999988,66.87900000000013,63.740999999999985,73.11900000000014,16.067000000000007,14.737999999999829,11.184000000000196,11.612999999999829,15.49200000000019,9.666999999999916,10.356999999999971,15.32899999999995,12.980000000000018,13.00500000000011,8.17899999999986,12.416000000000167,12.016999999999825,9.819000000000187,15.491999999999962,14.711000000000013,13.77599999999984,18.968000000000075,10.118999999999915,29.326999999999998,11.97400000000016,11.659999999999854,19.66800000000012,26.951000000000022,18.499000000000024,21.66300000000001,13.754999999999882,11.560999999999922,15.769999999999982,9.851000000000113,29.993999999999915,17.504000000000133,3.0,1.0,7.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,7.0,8.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,-0.14192120982970313,-0.11352717453980204,0.6686099492315144,-0.0930713515266515,-0.028072594526982114,0.7269142938555965,-0.07871696734700893,-0.01841836900116874,0.7142226446564744,3.0653333959974707,3.5550317206636164,0.9443218818936383,0.956181403263911,6.842712,8.344391,1603.787,67.394,0.27557809081801643,177.161,0.7244219091819837,17.932500000000005,12.163499999999999,10.592750000000024,12.238999999999976,17.52049999999997,16.719750000000033,15.935249999999996,18.279750000000035,75.0,100.0,75.0,75.0,50.0,75.0,75.0,25.0,0.041823504809703045,0.08221317877255725,0.07080314365957832,0.06127951630035146,0.028537998344796145,0.0448571300408199,0.047065468066079925,0.013676335836102765
