square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
,,,,,,,,,,,,,,,,,0.001256799994735,0.0037828999920748,0.0037828999920748,0.0037828999920748,19.43780909999623,space,19.424208800017368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",None,0.0,0.0,0.0,0.0,,,,,,,,,21.453849300014557,,,,,,,,,,19.43783490001806,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,19.453190700005507,20.437037299998337,20.437052599998424,20.453358900005696,21.453849300014557,21.43767760001356,21.45193730000756,21.453849300014557,21.453849300014557,21.936756300012348,21.953272600017957,24.43666989999474,24.45311380000203,24.43744740000693,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
10.0,"[0, -0.2]",None,0.0,1.0,1.0,1.0,,,,,,,,,24.45311380000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.438297399989096,24.45311380000203,24.45311380000203,24.93666050001048,24.953289099998077,27.43663949999609,27.45311010000296,27.43754350001109,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,0.0,2.0,2.0,2.0,,,,,,,,,27.45311010000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.43955619999906,27.45311010000296,27.45311010000296,27.93645310000284,27.953129000001358,30.436462700017728,30.453109800000675,30.43722399999388,space,1.0,0.3650912000157404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
12.0,"[0.64, -0.4]",None,0.0,3.0,3.0,3.0,,,,,,,,,30.453109800000675,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.438257900008463,30.453109800000675,30.453109800000675,30.936724900006084,30.953137900010915,33.43650070001604,33.453040899999905,33.43719440000132,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",None,0.0,4.0,4.0,4.0,,,,,,,,,33.453040899999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.43784480000613,33.453040899999905,33.453040899999905,33.936433700000634,33.95316800000728,36.436511500010965,36.45307859999593,36.43747040000744,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",None,0.0,5.0,5.0,5.0,,,,,,,,,36.45307859999593,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.43830030001118,36.45307859999593,36.45307859999593,36.93639960000292,36.95293769999989,39.43634190000012,39.45313330000499,39.437361099990085,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
4.0,"[-0.2, 0.1]",None,0.0,6.0,6.0,6.0,,,,,,,,,39.45313330000499,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.43813009999576,39.45313330000499,39.45313330000499,39.93637690000469,39.95310469999095,42.43632229999639,42.452970300015295,42.43713810000918,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
5.0,"[0.2, 0.1]",None,0.0,7.0,7.0,7.0,,,,,,,,,42.452970300015295,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43788879999192,42.452970300015295,42.452970300015295,42.93633799999952,42.95313330000499,45.43619659999968,45.45283009999548,45.436880699999165,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,0.0,8.0,8.0,8.0,,,,,,,,,45.45283009999548,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.43751920000068,45.45283009999548,45.45283009999548,45.9362281000067,45.95306030000211,48.43620719999308,48.45297499999288,48.43714920000639,space,1.0,0.3919246000004932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
9.0,"[0.2, -0.1]",None,0.0,9.0,9.0,9.0,,,,,,,,,48.45297499999288,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.43811750001623,48.45297499999288,48.45297499999288,48.93620070000179,48.952766600006726,51.43614169998909,51.45278240001062,51.43702899999335,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
8.0,"[-0.2, -0.1]",None,0.0,10.0,10.0,10.0,,,,,,,,,51.45278240001062,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.43782680001459,51.45278240001062,51.45278240001062,51.936342600005446,51.95288040000014,54.43623260001186,54.45285259999218,54.43732810000074,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
9.0,"[0.2, -0.1]",None,0.0,11.0,11.0,11.0,,,,,,,,,54.45285259999218,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.43814700000803,54.45285259999218,54.45285259999218,54.93612679999205,54.952965200005565,57.43593120001606,57.452630100015085,57.4366576000175,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",None,0.0,12.0,12.0,12.0,,,,,,,,,57.452630100015085,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43737309999415,57.452630100015085,57.452630100015085,57.95270240001264,57.95270240001264,60.45268479999504,60.45268479999504,60.43677520001074,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
9.0,"[0.2, -0.1]",None,0.0,13.0,13.0,13.0,,,,,,,,,60.45268479999504,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.43742609999026,60.45268479999504,60.45268479999504,60.93599040000117,60.95272400000249,63.43601599999238,63.45266340000671,63.43691210000543,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
7.0,"[0.3, 0]",None,0.0,14.0,14.0,14.0,,,,,,,,,63.45266340000671,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43768289999571,63.45266340000671,63.45266340000671,63.95242350001354,63.95242350001354,66.45248120001634,66.45248120001634,66.43654580001021,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
2.0,"[0.64, 0.4]",None,0.0,15.0,15.0,15.0,,,,,,,,,66.45248120001634,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.43719359999523,66.45248120001634,66.45248120001634,66.95255240000552,66.95255240000552,69.45235820001108,69.45235820001108,69.43653700000141,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
2.0,"[0.64, 0.4]",None,0.0,16.0,16.0,16.0,,,,,,,,,69.45235820001108,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.43715240000165,69.45235820001108,69.45235820001108,69.95240169999306,69.95240169999306,72.45254810000188,72.45254810000188,72.43657320001512,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,0.0,17.0,17.0,17.0,,,,,,,,,72.45254810000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.43730540000251,72.45254810000188,72.45254810000188,72.95236830000067,72.95236830000067,75.45247630000813,75.45247630000813,75.43652399998973,space,1.0,0.3640088999818545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,0.0,18.0,18.0,18.0,,,,,,,,,75.45247630000813,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.43745359999593,75.45247630000813,75.45247630000813,75.95234370001708,75.95234370001708,78.4523703000159,78.4523703000159,78.43647839999176,space,1.0,0.4061222999880556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
7.0,"[0.3, 0]",None,0.0,19.0,19.0,19.0,,,,,,,,,78.4523703000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4372493000119,78.4523703000159,78.4523703000159,78.95238729999983,78.95238729999983,81.45235800000955,81.45235800000955,81.43653370000538,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
3.0,"[0, 0.2]",None,0.0,20.0,20.0,20.0,,,,,,,,,81.45235800000955,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43723830001545,81.45235800000955,81.45235800000955,81.95236049999949,81.95236049999949,84.45227310000337,84.45227310000337,84.43636130000232,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
10.0,"[0, -0.2]",None,0.0,21.0,21.0,21.0,,,,,,,,,84.45227310000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43693039999926,84.45227310000337,84.45227310000337,84.95244910000474,84.95244910000474,87.45210339999176,87.45210339999176,87.43632420001086,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",None,0.0,22.0,22.0,22.0,,,,,,,,,87.45210339999176,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.43700050000916,87.45210339999176,87.45210339999176,87.95223719999194,87.95223719999194,90.45199339999816,90.45199339999816,90.43605230000684,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
2.0,"[0.64, 0.4]",None,0.0,23.0,23.0,23.0,,,,,,,,,90.45199339999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.43671380000887,90.45199339999816,90.45199339999816,90.95203489999405,90.95203489999405,93.45210439999936,93.45210439999936,93.43628379999429,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",None,0.0,24.0,24.0,24.0,,,,,,,,,93.45210439999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.43696399999315,93.45210439999936,93.45210439999936,93.95209080001224,93.95209080001224,96.4519469999941,96.4519469999941,96.43622140001388,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
3.0,"[0, 0.2]",None,0.0,25.0,25.0,25.0,,,,,,,,,96.4519469999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.43688310001744,96.4519469999941,96.4519469999941,96.951999300014,96.951999300014,99.45210270001552,99.45210270001552,99.4365192000114,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,0.0,26.0,26.0,26.0,,,,,,,,,99.45210270001552,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4373414000147,99.45210270001552,99.45210270001552,99.95203210000182,99.95203210000182,102.45205170000554,102.45205170000554,102.43601780000608,space,1.0,0.3790090999973472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",None,0.0,27.0,27.0,27.0,,,,,,,,,102.45205170000554,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4367685999896,102.45205170000554,102.45205170000554,102.95189309999114,102.95189309999114,105.45190780001576,105.45190780001576,105.43622090001008,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
3.0,"[0, 0.2]",None,0.0,28.0,28.0,28.0,,,,,,,,,105.45190780001576,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4369546000089,105.45190780001576,105.45190780001576,105.95184009999502,105.95184009999502,108.45196169998962,108.45196169998962,108.43612009999924,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
9.0,"[0.2, -0.1]",None,0.0,29.0,29.0,29.0,,,,,,,,,108.45196169998962,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4367903000093,108.45196169998962,108.45196169998962,108.95189980001304,108.95189980001304,111.45184670001618,111.45184670001618,111.43588170001748,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
8.0,"[-0.2, -0.1]",None,0.0,30.0,30.0,30.0,,,,,,,,,111.45184670001618,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.43647059999056,111.45184670001618,111.45184670001618,111.95191309999792,111.95191309999792,114.45187630000872,114.45187630000872,114.43591050000396,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
12.0,"[0.64, -0.4]",None,0.0,31.0,31.0,31.0,,,,,,,,,114.45187630000872,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.43653559999076,114.45187630000872,114.45187630000872,114.95175900001776,114.95175900001776,117.45175979999476,117.45175979999476,117.43586040000082,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
9.0,"[0.2, -0.1]",None,0.0,32.0,32.0,32.0,,,,,,,,,117.45175979999476,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.4365567000059,117.45175979999476,117.45175979999476,117.95182600000408,117.95182600000408,120.45162649999838,120.45162649999838,120.43581460000132,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,0.0,33.0,33.0,33.0,,,,,,,,,120.45162649999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.43645110001673,120.45162649999838,120.45162649999838,120.95170040000812,120.95170040000812,123.45155470000464,123.45155470000464,123.4354389999935,space,1.0,0.3138500000059139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
7.0,"[0.3, 0]",None,0.0,34.0,34.0,34.0,,,,,,,,,123.45155470000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.43591560001369,123.45155470000464,123.45155470000464,123.95163540000794,123.95163540000794,126.4514310999948,126.4514310999948,126.43554470001254,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,0.0,35.0,35.0,35.0,,,,,,,,,126.4514310999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.436111899995,126.4514310999948,126.4514310999948,126.95160880000913,126.95160880000913,129.45153320001555,129.45153320001555,129.43573759999708,space,1.0,0.4353633999999147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
