square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
4.0,"[-0.2, 0.1]",None,0.0,36.0,36.0,36.0,,,,,,,,,129.45153320001555,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.43655919999583,129.45153320001555,129.45153320001555,129.95142160000978,129.95142160000978,132.45132980000926,132.45132980000926,132.43522179999854,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
5.0,"[0.2, 0.1]",None,0.0,37.0,37.0,37.0,,,,,,,,,132.45132980000926,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.4355867000122,132.45132980000926,132.45132980000926,132.95124470000155,132.95124470000155,135.45136219999404,135.45136219999404,135.4354255000071,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",None,0.0,38.0,38.0,38.0,,,,,,,,,135.45136219999404,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.43605489999754,135.45136219999404,135.45136219999404,135.95144710000022,135.95144710000022,138.45138640000368,138.45138640000368,138.43584670001292,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,0.0,39.0,39.0,39.0,,,,,,,,,138.45138640000368,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.4366474999988,138.45138640000368,138.45138640000368,138.95133889999124,138.95133889999124,141.45131350000156,141.45131350000156,141.43569939999725,space,1.0,0.3687481000088155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.43636120000156,141.45131350000156,141.45131350000156,157.86925479999627,space,16.40452519999235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,0.0,0.0,0.0,,,,,158.8842377999972,,,,,,,,,,,,,,,,,,,,,,,,157.86929190001683,157.88437020001584,158.8842377999972,158.86875429999782,,,,,,,,,,,,,,,,,,,,158.8790369000053,158.8842377999972,158.8842377999972,159.38445340000908,159.38445340000908,161.8842272000038,161.8842272000038,161.86858480001683,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,1.0,1.0,1.0,,,,,161.8842272000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.8696285999904,161.8842272000038,161.8842272000038,162.38452260001213,162.38452260001213,164.88434940000298,164.88434940000298,164.86833890000707,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,2.0,2.0,2.0,,,,,164.88434940000298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.86903000000166,164.88434940000298,164.88434940000298,165.38442089999444,165.38442089999444,167.8841641000181,167.8841641000181,167.8685233000142,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",space,,,,,0.0,3.0,3.0,3.0,,,,,167.8841641000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.8691577000136,167.8841641000181,167.8841641000181,168.384326600004,168.384326600004,170.8842844000028,170.8842844000028,170.8684012000158,space,1.0,0.3704493999830447,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,4.0,4.0,4.0,,,,,170.8842844000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.86956170000485,170.8842844000028,170.8842844000028,171.38422949999222,171.38422949999222,173.88405039999634,173.88405039999634,173.86812960001407,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,5.0,5.0,5.0,,,,,173.88405039999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.86873429999105,173.88405039999634,173.88405039999634,174.38422710000305,174.38422710000305,176.88414129999,176.88414129999,176.86814629999571,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,176.88414129999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.86880200001178,176.88414129999,176.88414129999,177.38404060000903,177.38404060000903,179.88410530000692,179.88410530000692,179.86818140000105,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,179.88410530000692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.86886099999538,179.88410530000692,179.88410530000692,180.38406740000937,180.38406740000937,182.8838650000107,182.8838650000107,182.86818560000395,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,182.8838650000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.8689398000133,182.8838650000107,182.8838650000107,183.383873600018,183.383873600018,185.88401290000184,185.88401290000184,185.86819149999064,space,1.0,0.346017900010338,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,185.88401290000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8692098000029,185.88401290000184,185.88401290000184,186.38376739999512,186.38376739999512,188.88391510001384,188.88391510001384,188.86803790001431,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,188.88391510001384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.8687335000141,188.88391510001384,188.88391510001384,189.38379710001757,189.38379710001757,191.88364049998927,191.88364049998927,191.8675685999915,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,191.88364049998927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.86810490000065,191.88364049998927,191.88364049998927,192.38382760001696,192.38382760001696,194.8837204000156,194.8837204000156,194.8677394000115,space,1.0,0.5483610999945085,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,194.8837204000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.86840649999797,194.8837204000156,194.8837204000156,195.38382320001256,195.38382320001256,197.88350090000316,197.88350090000316,197.8677492999996,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,197.88350090000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.8684091999894,197.88350090000316,197.88350090000316,198.3837537000072,198.3837537000072,200.88362599999527,200.88362599999527,200.86786420000132,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,200.88362599999527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8686291000049,200.88362599999527,200.88362599999527,201.38367420001305,201.38367420001305,203.8835633000126,203.8835633000126,203.86765600001672,space,1.0,0.5333339000062551,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,203.8835633000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.86849059999804,203.8835633000126,203.8835633000126,204.38354199999597,204.38354199999597,206.88346690000617,206.88346690000617,206.8676788000157,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,206.88346690000617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.86829830001807,206.88346690000617,206.88346690000617,207.38361540000187,207.38361540000187,209.8835007000016,209.8835007000016,209.8675537999952,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,209.8835007000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.86822900001425,209.8835007000016,209.8835007000016,210.38357510001515,210.38357510001515,212.88341780001065,212.88341780001065,212.86786450000363,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,212.88341780001065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.8686583999952,212.88341780001065,212.88341780001065,213.38334050000407,213.38334050000407,215.88345709998976,215.88345709998976,215.8674607000139,space,0.0,0.5073592999833636,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,215.88345709998976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.86846570001217,215.88345709998976,215.88345709998976,216.38341780001065,216.38341780001065,218.8832852999913,218.8832852999913,218.86762520001503,space,1.0,0.5534895000164397,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,218.8832852999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.86849439999787,218.8832852999913,218.8832852999913,219.3835131000087,219.3835131000087,221.8834030000144,221.8834030000144,221.86764219999893,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,221.8834030000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.86854930000845,221.8834030000144,221.8834030000144,222.38335670001103,222.38335670001103,224.88335859999643,224.88335859999643,224.8672485999996,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,224.88335859999643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.8678591999924,224.88335859999643,224.88335859999643,225.38322839999452,225.38322839999452,227.88309069999377,227.88309069999377,227.86718470000775,space,1.0,0.4355574999935925,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,227.88309069999377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.8679323999968,227.88309069999377,227.88309069999377,228.38332260001332,228.38332260001332,230.88305430000764,230.88305430000764,230.86723090001036,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,230.88305430000764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.867908300017,230.88305430000764,230.88305430000764,231.3832403999986,231.3832403999986,233.8831974999921,233.8831974999921,233.86747580001247,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,233.8831974999921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.86825150001096,233.8831974999921,233.8831974999921,234.3830952999997,234.3830952999997,236.88297380000583,236.88297380000583,236.86732889999985,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,236.88297380000583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.8681151999917,236.88297380000583,236.88297380000583,237.38307959999656,237.38307959999656,239.88284140001636,239.88284140001636,239.86792740001687,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,239.88284140001636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.8685867000022,239.88284140001636,239.88284140001636,240.3830042000045,240.3830042000045,242.8829495999962,242.8829495999962,242.8671478999895,space,1.0,0.5564371999935247,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,242.8829495999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.8679942000017,242.8829495999962,242.8829495999962,243.3830919000029,243.3830919000029,245.882843600004,245.882843600004,245.86696330001,space,1.0,0.9218507999903522,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,245.882843600004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.8677299999981,245.882843600004,245.882843600004,246.3829743000097,246.3829743000097,248.8828091000032,248.8828091000032,248.86685389999184,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,248.8828091000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.8674879000173,248.8828091000032,248.8828091000032,249.38285069999984,249.38285069999984,251.8827927999955,251.8827927999955,251.8667224000092,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,251.8827927999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.867387300008,251.8827927999955,251.8827927999955,252.3828116999939,252.3828116999939,254.8827593000024,254.8827593000024,254.8669263999909,space,1.0,0.3729736999957822,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,254.8827593000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.8679131999961,254.8827593000024,254.8827593000024,255.3826650000119,255.3826650000119,257.88271510001505,257.88271510001505,257.86665959999664,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,257.88271510001505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.867333400005,257.88271510001505,257.88271510001505,258.3826393999916,258.3826393999916,260.88270270000794,260.88270270000794,260.8669962999993,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,260.88270270000794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.8676977000141,260.88270270000794,260.88270270000794,261.38281189999543,261.38281189999543,263.8824875999999,263.8824875999999,263.86682540000766,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,263.8824875999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.867553899996,263.8824875999999,263.8824875999999,264.3825049000152,264.3825049000152,266.8826110000082,266.8826110000082,266.8668661999982,space,1.0,0.4966905000037513,None,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,266.8826110000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.86788229999365,266.8826110000082,266.8826110000082,267.3824472000124,267.3824472000124,269.8825588999898,269.8825588999898,269.86653279999155,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
