square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,269.8825588999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.8671481999918,269.8825588999898,269.8825588999898,270.38252410001587,270.38252410001587,272.8825301000033,272.8825301000033,272.86672479999834,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,272.8825301000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.86758809999446,272.8825301000033,272.8825301000033,273.38253790000454,273.38253790000454,275.88230580001255,275.88230580001255,275.86654290001024,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,275.88230580001255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.8672351000132,275.88230580001255,275.88230580001255,276.3822738000017,276.3822738000017,278.8824937000172,278.8824937000172,278.8665924000088,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.86706970000523,278.8824937000172,278.8824937000172,295.6159717999981,space,16.72122350000427,None,,,,,,,,,,,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,296.63211100001354,,,,,,,,,,,,,,,,,,,,,,,,295.61599230000866,295.6318769000063,296.63211100001354,296.6161120000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6248297000129,296.63211100001354,296.63211100001354,297.1153125000128,297.13211790000787,299.6151844999986,299.63185840001097,299.6161510999955,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,299.63185840001097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.61702050000895,299.63185840001097,299.63185840001097,300.1151169000077,300.13197049999144,302.6152357000101,302.63192829999025,302.6162433999998,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,302.63192829999025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.6169802999939,302.63192829999025,302.63192829999025,303.1152357000101,303.131918900006,305.6151752000151,305.63195239999914,305.61593150001136,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,305.63195239999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.61672550000367,305.63195239999914,305.63195239999914,306.1151600000157,306.13178600001265,308.6150551000028,308.6317834999936,308.615752200014,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,308.6317834999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.6163935000077,308.6317834999936,308.6317834999936,309.1150917999912,309.1317675000173,311.6151155999978,311.63177390000783,311.615855400014,space,0.0,1.5440869000158273,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,311.63177390000783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.6168900000048,311.63177390000783,311.63177390000783,312.11497580001014,312.13182070001494,314.61495869999635,314.63165329999174,314.61568990000524,None,0.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,314.63165329999174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.6164076999994,314.63165329999174,314.63165329999174,315.1150937000057,315.1316508000018,317.61510049999924,317.6317238000047,317.6160086000164,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,317.6317238000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.6166868,317.6317238000047,317.6317238000047,318.11511240000254,318.1315879999893,320.615011899994,320.6316820000065,320.61577110001235,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,320.6316820000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.6164194000012,320.6316820000065,320.6316820000065,321.1316446000128,321.1316446000128,323.6315106000111,323.6315106000111,323.6156050999998,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,323.6315106000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.61623469999176,323.6315106000111,323.6315106000111,324.11489140000776,324.131635800004,326.6148465000151,326.6316283000051,326.6158051000093,space,1.0,0.6283321999944746,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,326.6316283000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.61680370001704,326.6316283000051,326.6316283000051,327.1314635000017,327.1314635000017,329.63143310000305,329.63143310000305,329.61584720000974,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,329.63143310000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.61667610000586,329.63143310000305,329.63143310000305,330.1315469999972,330.1315469999972,332.6313318999892,332.6313318999892,332.61537079999107,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,332.6313318999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.61591700001736,332.6313318999892,332.6313318999892,333.1313751999988,333.1313751999988,335.63132960000075,335.63132960000075,335.6155994000146,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,335.63132960000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.6162936000037,335.63132960000075,335.63132960000075,336.13140179999755,336.13140179999755,338.6312988999998,338.6312988999998,338.6153439999907,space,1.0,0.6692959000065457,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,338.6312988999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.61612350001815,338.6312988999998,338.6312988999998,339.1312281000137,339.1312281000137,341.631172399997,341.631172399997,341.61555869999574,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,341.631172399997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.61633869999787,341.631172399997,341.631172399997,342.131303400005,342.131303400005,344.6311716999917,344.6311716999917,344.6151125000033,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,344.6311716999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.61578580000787,344.6311716999917,344.6311716999917,345.1312651000044,345.1312651000044,347.6311185999948,347.6311185999948,347.6152394000092,space,1.0,0.6287083000061102,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,347.6311185999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.6161330000032,347.6311185999948,347.6311185999948,348.131146300002,348.131146300002,350.63124350001453,350.63124350001453,350.61521509999875,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,350.63124350001453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.6159034000011,350.63124350001453,350.63124350001453,351.1312286000175,351.1312286000175,353.63101780001307,353.63101780001307,353.61560109999846,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,353.63101780001307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.616459700017,353.63101780001307,353.63101780001307,354.1311623000074,354.1311623000074,356.63094259999343,356.63094259999343,356.614991200011,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,356.63094259999343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.6155519000022,356.63094259999343,356.63094259999343,357.1311178000178,357.1311178000178,359.63089309999486,359.63089309999486,359.6149521000043,space,0.0,0.7833786999981385,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,359.63089309999486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.6156859000039,359.63089309999486,359.63089309999486,360.13098600000376,360.13098600000376,362.6309212000051,362.6309212000051,362.6152167000109,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,362.6309212000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6158834999951,362.6309212000051,362.6309212000051,363.1308410000056,363.1308410000056,365.6307955000084,365.6307955000084,365.6150471000001,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,365.6307955000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.61575560001074,365.6307955000084,365.6307955000084,366.1308285999985,366.1308285999985,368.6307701999904,368.6307701999904,368.6148599000008,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,368.6307701999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.61545959999785,368.6307701999904,368.6307701999904,369.1309384999913,369.1309384999913,371.6308391999919,371.6308391999919,371.6147985999996,space,1.0,0.4435867000138387,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,371.6308391999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.61557709999033,371.6308391999919,371.6308391999919,372.130544899992,372.130544899992,374.6306872999994,374.6306872999994,374.6150481000077,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,374.6306872999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.6158181999927,374.6306872999994,374.6306872999994,375.1306421000045,375.1306421000045,377.6306520999933,377.6306520999933,377.61499699999695,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,377.6306520999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.61582539998926,377.6306520999933,377.6306520999933,378.13062660000287,378.13062660000287,380.6307264000061,380.6307264000061,380.6149652000168,space,1.0,0.7612251999962609,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,380.6307264000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.615832600015,380.6307264000061,380.6307264000061,381.13069879999966,381.13069879999966,383.6305793999927,383.6305793999927,383.6147286999913,space,0.0,1.3003421000030355,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,383.6305793999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.61551470001,383.6305793999927,383.6305793999927,384.1306201000116,384.1306201000116,386.630610799999,386.630610799999,386.6144201999996,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,386.630610799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.6150292000093,386.630610799999,386.630610799999,387.1304644999909,387.1304644999909,389.63038240000606,389.63038240000606,389.614559300011,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,389.63038240000606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.6152314000065,389.63038240000606,389.63038240000606,390.1305947999936,390.1305947999936,392.6304650999955,392.6304650999955,392.6147500000079,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,392.6304650999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.61551440000767,392.6304650999955,392.6304650999955,393.1303509999998,393.1303509999998,395.6304340999922,395.6304340999922,395.6147364999924,space,1.0,0.3564187999872956,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,395.6304340999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.61571290000575,395.6304340999922,395.6304340999922,396.1303556000057,396.1303556000057,398.6303438000032,398.6303438000032,398.6142652000126,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,398.6303438000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.6148627999937,398.6303438000032,398.6303438000032,399.1303417000163,399.1303417000163,401.6303100000077,401.6303100000077,401.6140206000128,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,401.6303100000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.6145682999922,401.6303100000077,401.6303100000077,402.1301674999995,402.1301674999995,404.6301418000076,404.6301418000076,404.6141762000043,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,404.6301418000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.6147573000053,404.6301418000076,404.6301418000076,405.1303197999951,405.1303197999951,407.6302693999896,407.6302693999896,407.6146175000176,space,1.0,0.8925498999888077,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,407.6302693999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.6156533999893,407.6302693999896,407.6302693999896,408.1301586999907,408.1301586999907,410.6300115000049,410.6300115000049,410.6141394000151,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,410.6300115000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.614667899994,410.6300115000049,410.6300115000049,411.1301577000122,411.1301577000122,413.6301316000172,413.6301316000172,413.6142710999993,space,0.0,0.5693489999976009,None,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,413.6301316000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.61501410001074,413.6301316000172,413.6301316000172,414.13014359999215,414.13014359999215,416.63008329999866,416.63008329999866,416.6142519999994,None,1.0,,,,,,,nback27,1.0,2023-12-14_16h05.24.918,untitled,2023.2.3,59.96084556985725,2023-12-14 16h49.04.632400 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.614742500009,416.63008329999866,419.6300719999999,419.61403580001206,,,,,,,,
